Tempo;Altura;Velocidade;Força do Motor;Força do Contrapeso;Energia do Motor;Potencia do elevador
23,817480169993;17,432153057599;0;2943;4905;0;0,0097332923070712
23,834481008991;17,432153057599;0;2943;4905;0;0,0097332923070712
23,853823929996;17,432153057599;0;2943;4905;0;0,0097332923070712
23,867276200996;17,432153057599;0;2943;4905;0;0,0097332923070712
23,883830225997;17,432153057599;0;2943;4905;0;0,0097332923070712
23,900378596009;17,432153057599;0;2943;4905;0;0,0097332923070712
23,916847226006;17,432153057599;0;2943;4905;0;0,0097332923070712
23,934018966014;17,432153057599;0;2943;4905;0;0,0097332923070712
23,950402050017;17,432153057599;0;2943;4905;0;0,0097332923070712
23,96704766;17,432153057599;0;2943;4905;0;0,0097332923070712
23,984283805999;17,432153057599;0;2943;4905;0;0,0097332923070712
24,000394961011;17,432153057599;0;2943;4905;0;0,0097332923070712
24,016960912995;17,432153057599;0;2943;4905;0;0,0097332923070712
24,033648003009;17,432153057599;0;2943;4905;0;0,0097332923070712
24,050194746;17,432153057599;0;2943;4905;0;0,0097332923070712
24,066972600005;17,432153057599;0;2943;4905;0;0,0097332923070712
24,083945199003;17,432153057599;0;2943;4905;0;0,0097332923070712
24,100363442994;17,432153057599;0;2943;4905;0;0,0097332923070712
24,117015669995;17,432153057599;0;2943;4905;0;0,0097332923070712
24,134283869993;17,432153057599;0;2943;4905;0;0,0097332923070712
24,15043959301;17,432153057599;0;2943;4905;0;0,0097332923070712
24,168187030009;17,432153057599;0;2943;4905;0;0,0097332923070712
24,184704446001;17,432153057599;0;2943;4905;0;0,0097332923070712
24,201670066017;17,432153057599;0;2943;4905;0;0,0097332923070712
24,217680263013;17,432153057599;0;2943;4905;0;0,0097332923070712
24,235260849004;17,432153057599;0;2943;4905;0;0,0097332923070712
24,252065929002;17,432153057599;0;2943;4905;0;0,0097332923070712
24,269400446006;17,432153057599;0;2943;4905;0;0,0097332923070712
24,285611900006;17,432153057599;0;2943;4905;0;0,0097332923070712
24,301996819006;17,432153057599;0;2943;4905;0;0,0097332923070712
24,317600253009;17,432153057599;0;2943;4905;0;0,0097332923070712
24,335020800005;17,432153057599;0;2943;4905;0;0,0097332923070712
24,350388090999;17,432153057599;0;2943;4905;0;0,0097332923070712
24,368276180001;17,432153057599;0;2943;4905;0;0,0097332923070712
24,384065402992;17,432153057599;0;2943;4905;0;0,0097332923070712
24,400446665997;17,432153057599;0;2943;4905;0;0,0097332923070712
24,417014395993;17,432153057599;0;2943;4905;0;0,0097332923070712
24,433613944013;17,432153057599;0;2943;4905;0;0,0097332923070712
24,450391271006;17,432153057599;0;2943;4905;0;0,0097332923070712
24,467649846018;17,432153057599;0;2943;4905;0;0,0097332923070712
24,483739796007;17,432153057599;0;2943;4905;0;0,0097332923070712
24,501053793007;17,432153057599;0;2943;4905;0;0,0097332923070712
24,516835631017;17,432153057599;0;2943;4905;0;0,0097332923070712
24,53327764399;17,432153057599;0;2943;4905;0;0,0097332923070712
24,550311122992;17,432153057599;0;2943;4905;0;0,0097332923070712
24,56696440099;17,432153057599;0;2943;4905;0;0,0097332923070712
24,583674543013;17,432153057599;0;2943;4905;0;0,0097332923070712
24,608979373996;17,432153057599;0;2943;4905;0;0,0097332923070712
24,617426142999;17,432153057599;0;2943;4905;0;0,0097332923070712
24,633975970006;17,432153057599;0;2943;4905;0;0,0097332923070712
24,650315359992;17,432153057599;0;2943;4905;0;0,0097332923070712
24,667267562996;17,432153057599;0;2943;4905;0;0,0097332923070712
24,683721116016;17,432153057599;0;2943;4905;0;0,0097332923070712
24,700327696017;17,432153057599;0;2943;4905;0;0,0097332923070712
24,717049986008;17,432153057599;0;2943;4905;0;0,0097332923070712
24,73372496001;17,432153057599;0;2943;4905;0;0,0097332923070712
24,750435273018;17,432153057599;0;2943;4905;0;0,0097332923070712
24,767134721013;17,432153057599;0;2943;4905;0;0,0097332923070712
24,784354336007;17,432153057599;0;2943;4905;0;0,0097332923070712
24,800417810999;17,432153057599;0;2943;4905;0;0,0097332923070712
24,816989949992;17,432153057599;0;2943;4905;0;0,0097332923070712
24,833777766005;17,432153057599;0;2943;4905;0;0,0097332923070712
24,850694255991;17,432153057599;0;2943;4905;0;0,0097332923070712
24,868255069014;17,432153057599;0;2943;4905;0;0,0097332923070712
24,883782682999;17,432153057599;0;2943;4905;0;0,0097332923070712
24,901173410006;17,432153057599;0;2943;4905;0;0,0097332923070712
24,917033506004;17,432153057599;0;2943;4905;0;0,0097332923070712
24,933811436;17,432153057599;0;2943;4905;0;0,0097332923070712
24,950553416013;17,432153057599;0;2943;4905;0;0,0097332923070712
24,968018379994;17,432153057599;0;2943;4905;0;0,0097332923070712
24,984258200013;17,432153057599;0;2943;4905;0;0,0097332923070712
25,000702585996;17,432153057599;0;2943;4905;0;0,0097332923070712
25,017039733997;17,432153057599;0;2943;4905;0;0,0097332923070712
25,034022273001;17,432153057599;0;2943;4905;0;0,0097332923070712
25,050485884014;17,432153057599;0;2943;4905;0;0,0097332923070712
25,067715279991;17,432153057599;0;2943;4905;0;0,0097332923070712
25,084208589018;17,432153057599;0;2943;4905;0;0,0097332923070712
25,100519981002;17,432153057599;0;2943;4905;0;0,0097332923070712
25,118983955996;17,432153057599;0;2943;4905;0;0,0097332923070712
25,134277733014;17,432153057599;0;2943;4905;0;0,0097332923070712
25,15072014599;17,432153057599;0;2943;4905;0;0,0097332923070712
25,167215629015;17,432153057599;0;2943;4905;0;0,0097332923070712
25,184601931018;17,432153057599;0;2943;4905;0;0,0097332923070712
25,200594858994;17,432153057599;0;2943;4905;0;0,0097332923070712
25,217074849003;17,432153057599;0;2943;4905;0;0,0097332923070712
25,234032979992;17,432153057599;0;2943;4905;0;0,0097332923070712
25,250442599994;17,432153057599;0;2943;4905;0;0,0097332923070712
25,267311589996;17,432153057599;0;2943;4905;0;0,0097332923070712
25,283821535995;17,432153057599;0;2943;4905;0;0,0097332923070712
25,300693513011;17,432153057599;0;2943;4905;0;0,0097332923070712
25,317053951003;17,432153057599;0;2943;4905;0;0,0097332923070712
25,333704879013;17,432153057599;0;2943;4905;0;0,0097332923070712
25,351244838996;17,432153057599;0;2943;4905;0;0,0097332923070712
25,368251412991;17,432153057599;0;2943;4905;0;0,0097332923070712
25,384944449004;17,432153057599;0;2943;4905;0;0,0097332923070712
25,400403430016;17,432153057599;0;2943;4905;0;0,0097332923070712
25,417133076;17,432153057599;0;2943;4905;0;0,0097332923070712
25,433763636014;17,432153057599;0;2943;4905;0;0,0097332923070712
25,450530039991;17,432153057599;0;2943;4905;0;0,0097332923070712
25,46802749901;17,432153057599;0;2943;4905;0;0,0097332923070712
25,48370309599;17,432153057599;0;2943;4905;0;0,0097332923070712
25,500976159004;17,432153057599;0;2943;4905;0;0,0097332923070712
25,517344173015;17,432153057599;0;2943;4905;0;0,0097332923070712
25,53371452901;17,432153057599;0;2943;4905;0;0,0097332923070712
25,550538823009;17,432153057599;0;2943;4905;0;0,0097332923070712
25,567133563018;17,432153057599;0;2943;4905;0;0,0097332923070712
25,583728571015;17,432153057599;0;2943;4905;0;0,0097332923070712
25,605626150005;17,432153057599;0;2943;4905;0;0,0097332923070712
25,618655945989;17,432153057599;0;2943;4905;0;0,0097332923070712
25,634121723007;17,432153057599;0;2943;4905;0;0,0097332923070712
25,650846486009;17,432153057599;0;2943;4905;0;0,0097332923070712
25,667821116018;17,432153057599;0;2943;4905;0;0,0097332923070712
25,684166813007;17,432153057599;0;2943;4905;0;0,0097332923070712
25,700556689;17,432153057599;0;2943;4905;0;0,0097332923070712
25,716938083002;17,432153057599;0;2943;4905;0;0,0097332923070712
25,734889276006;17,432153057599;0;2943;4905;0;0,0097332923070712
25,750415035989;17,432153057599;0;2943;4905;0;0,0097332923070712
25,767806871008;17,432153057599;0;2943;4905;0;0,0097332923070712
25,784245910007;17,432153057599;0;2943;4905;0;0,0097332923070712
25,801117046009;17,432153057599;0;2943;4905;0;0,0097332923070712
25,817233829992;17,432153057599;0;2943;4905;0;0,0097332923070712
25,833864959015;17,432153057599;0;2943;4905;0;0,0097332923070712
25,850372731016;17,432153057599;0;2943;4905;0;0,0097332923070712
25,868525090016;17,432153057599;0;2943;4905;0;0,0097332923070712
25,884333426016;17,432153057599;0;2943;4905;0;0,0097332923070712
25,900495075999;17,432153057599;0;2943;4905;0;0,0097332923070712
25,917606694013;17,432153057599;0;2943;4905;0;0,0097332923070712
25,934700123995;17,432153057599;0;2943;4905;0;0,0097332923070712
25,950399085996;17,432153057599;0;2943;4905;0;0,0097332923070712
25,968083370011;17,432153057599;0;2943;4905;0;0,0097332923070712
25,98468418399;17,432153057599;0;2943;4905;0;0,0097332923070712
26,001476144011;17,432153057599;0;2943;4905;0;0,0097332923070712
26,017106045998;17,432153057599;0;2943;4905;0;0,0097332923070712
26,034584339999;17,432153057599;0;2943;4905;0;0,0097332923070712
26,050880800991;17,432153057599;0;2943;4905;0;0,0097332923070712
26,067027870013;17,432153057599;0;2943;4905;0;0,0097332923070712
26,083950250002;17,432153057599;0;2943;4905;0;0,0097332923070712
26,100616301002;17,432153057599;0;2943;4905;0;0,0097332923070712
26,119068040018;17,432153057599;0;2943;4905;0;0,0097332923070712
26,134012686001;17,432153057599;0;2943;4905;0;0,0097332923070712
26,150633690006;17,432153057599;0;2943;4905;0;0,0097332923070712
26,167821726005;17,432153057599;0;2943;4905;0;0,0097332923070712
26,184352309996;17,432153057599;0;2943;4905;0;0,0097332923070712
26,201047864015;17,432153057599;0;2943;4905;0;0,0097332923070712
26,217146956013;17,432153057599;0;2943;4905;0;0,0097332923070712
26,233811120008;17,432153057599;0;2943;4905;0;0,0097332923070712
26,25139782601;17,432153057599;0;2943;4905;0;0,0097332923070712
26,267099496006;17,432153057599;0;2943;4905;0;0,0097332923070712
26,284697980009;17,432153057599;0;2943;4905;0;0,0097332923070712
26,301358575991;17,432153057599;0;2943;4905;0;0,0097332923070712
26,317226154002;17,432153057599;0;2943;4905;0;0,0097332923070712
26,333873772994;17,432153057599;0;2943;4905;0;0,0097332923070712
26,351384370006;17,432153057599;0;2943;4905;0;0,0097332923070712
26,369463709008;17,432153057599;0;2943;4905;0;0,0097332923070712
26,384052820009;17,432153057599;0;2943;4905;0;0,0097332923070712
26,400479953008;17,432153057599;0;2943;4905;0;0,0097332923070712
26,417271140002;17,432153057599;0;2943;4905;0;0,0097332923070712
26,433769944008;17,432153057599;0;2943;4905;0;0,0097332923070712
26,450685053016;17,432153057599;0;2943;4905;0;0,0097332923070712
26,471843915991;17,432153057599;0;2943;4905;0;0,0097332923070712
26,48362443599;17,432153057599;0;2943;4905;0;0,0097332923070712
26,500270124001;17,432153057599;0;2943;4905;0;0,0097332923070712
26,517954704002;17,432153057599;0;2943;4905;0;0,0097332923070712
26,534174506;17,432153057599;0;2943;4905;0;0,0097332923070712
26,550403464003;17,432153057599;0;2943;4905;0;0,0097332923070712
26,567217783013;17,432153057599;0;2943;4905;0;0,0097332923070712
26,58402745999;17,432153057599;0;2943;4905;0;0,0097332923070712
26,607077669993;17,432153057599;0;2943;4905;0;0,0097332923070712
26,620723150001;17,432153057599;0;2943;4905;0;0,0097332923070712
26,634150669997;17,432153057599;0;2943;4905;0;0,0097332923070712
26,650481413002;17,432153057599;0;2943;4905;0;0,0097332923070712
26,667124763015;17,432153057599;0;2943;4905;0;0,0097332923070712
26,684882378991;17,432153057599;0;2943;4905;0;0,0097332923070712
26,700547218992;17,432153057599;0;2943;4905;0;0,0097332923070712
26,717803851003;17,432153057599;0;2943;4905;0;0,0097332923070712
26,734002106008;17,432153057599;0;2943;4905;0;0,0097332923070712
26,751477045997;17,432153057599;0;2943;4905;0;0,0097332923070712
26,767974146002;17,432153057599;0;2943;4905;0;0,0097332923070712
26,783835345996;17,432153057599;0;2943;4905;0;0,0097332923070712
26,801709484018;17,432153057599;0;2943;4905;0;0,0097332923070712
26,81788042601;17,432153057599;0;2943;4905;0;0,0097332923070712
26,833922888996;17,432153057599;0;2943;4905;0;0,0097332923070712
26,850535509002;17,432153057599;0;2943;4905;0;0,0097332923070712
26,867087838997;17,432153057599;0;2943;4905;0;0,0097332923070712
26,884893142997;17,432153057599;0;2943;4905;0;0,0097332923070712
26,900587201992;17,432153057599;0;2943;4905;0;0,0097332923070712
26,917350091011;17,432153057599;0;2943;4905;0;0,0097332923070712
26,934617163992;17,432153057599;0;2943;4905;0;0,0097332923070712
26,951157428994;17,432153057599;0;2943;4905;0;0,0097332923070712
26,967256203992;17,432153057599;0;2943;4905;0;0,0097332923070712
26,983883665991;17,432153057599;0;2943;4905;0;0,0097332923070712
27,000580824009;17,432153057599;0;2943;4905;0;0,0097332923070712
27,017150166008;17,432153057599;0;2943;4905;0;0,0097332923070712
27,034703115991;17,432153057599;0;2943;4905;0;0,0097332923070712
27,050576270005;17,432153057599;0;2943;4905;0;0,0097332923070712
27,068129320018;17,432153057599;0;2943;4905;0;0,0097332923070712
27,083877800003;17,432153057599;0;2943;4905;0;0,0097332923070712
27,100818809995;17,432153057599;0;2943;4905;0;0,0097332923070712
27,117166181008;17,432153057599;0;2943;4905;0;0,0097332923070712
27,135585186013;17,432153057599;0;2943;4905;0;0,0097332923070712
27,151101896015;17,432153057599;0;2943;4905;0;0,0097332923070712
27,167303280003;17,432153057599;0;2943;4905;0;0,0097332923070712
27,183990763995;17,432153057599;0;2943;4905;0;0,0097332923070712
27,200616726012;17,432153057599;0;2943;4905;0;0,0097332923070712
27,217758301005;17,432153057599;0;2943;4905;0;0,0097332923070712
27,233891846001;17,432153057599;0;2943;4905;0;0,0097332923070712
27,250649893016;17,432153057599;0;2943;4905;0;0,0097332923070712
27,267210990016;17,432153057599;0;2943;4905;0;0,0097332923070712
27,284029575996;17,432153057599;0;2943;4905;0;0,0097332923070712
27,300576270005;17,432153057599;0;2943;4905;0;0,0097332923070712
27,317484455998;17,432153057599;0;2943;4905;0;0,0097332923070712
27,335071820999;17,432153057599;0;2943;4905;0;0,0097332923070712
27,35066483001;17,432153057599;0;2943;4905;0;0,0097332923070712
27,367262549989;17,432153057599;0;2943;4905;0;0,0097332923070712
27,385577965993;17,432153057599;0;2943;4905;0;0,0097332923070712
27,401159203;17,432153057599;0;2943;4905;0;0,0097332923070712
27,417767636012;17,432153057599;0;2943;4905;0;0,0097332923070712
27,433945580007;17,432153057599;0;2943;4905;0;0,0097332923070712
27,451378030004;17,432153057599;0;2943;4905;0;0,0097332923070712
27,467168311006;17,432153057599;0;2943;4905;0;0,0097332923070712
27,483868584008;17,432153057599;0;2943;4905;0;0,0097332923070712
27,500644045998;17,432153057599;0;2943;4905;0;0,0097332923070712
27,517289459996;17,432153057599;0;2943;4905;0;0,0097332923070712
27,533845906;17,432153057599;0;2943;4905;0;0,0097332923070712
27,551165106008;17,432153057599;0;2943;4905;0;0,0097332923070712
27,567421276006;17,432153057599;0;2943;4905;0;0,0097332923070712
27,583994999994;17,432153057599;0;2943;4905;0;0,0097332923070712
27,605799486017;17,432153057599;0;2943;4905;0;0,0097332923070712
27,617269773007;17,432153057599;0;2943;4905;0;0,0097332923070712
27,636032370006;17,432153057599;0;2943;4905;0;0,0097332923070712
27,6504938;17,432153057599;0;2943;4905;0;0,0097332923070712
27,667131555994;17,432153057599;0;2943;4905;0;0,0097332923070712
27,684751185996;17,432153057599;0;2943;4905;0;0,0097332923070712
27,700686010998;17,432153057599;0;2943;4905;0;0,0097332923070712
27,717181311018;17,432153057599;0;2943;4905;0;0,0097332923070712
27,733890970994;17,432153057599;0;2943;4905;0;0,0097332923070712
27,750813399995;17,432153057599;0;2943;4905;0;0,0097332923070712
27,767269206;17,432153057599;0;2943;4905;0;0,0097332923070712
27,784008969;17,432153057599;0;2943;4905;0;0,0097332923070712
27,80049845099;17,432153057599;0;2943;4905;0;0,0097332923070712
27,817257254006;17,432153057599;0;2943;4905;0;0,0097332923070712
27,834493236005;17,432153057599;0;2943;4905;0;0,0097332923070712
27,85072196601;17,432153057599;0;2943;4905;0;0,0097332923070712
27,868352634017;17,432153057599;0;2943;4905;0;0,0097332923070712
27,885513176006;17,432153057599;0;2943;4905;0;0,0097332923070712
27,901117325004;17,432153057599;0;2943;4905;0;0,0097332923070712
27,917777569004;17,432153057599;0;2943;4905;0;0,0097332923070712
27,933932793007;17,432153057599;0;2943;4905;0;0,0097332923070712
27,951497553993;17,432153057599;0;2943;4905;0;0,0097332923070712
27,967259001016;17,432153057599;0;2943;4905;0;0,0097332923070712
27,984102431015;17,432153057599;0;2943;4905;0;0,0097332923070712
28,000812261016;17,432153057599;0;2943;4905;0;0,0097332923070712
28,017220595997;17,432153057599;0;2943;4905;0;0,0097332923070712
28,035372829007;17,432153057599;0;2943;4905;0;0,0097332923070712
28,050898132991;17,432153057599;0;2943;4905;0;0,0097332923070712
28,067325000011;17,432153057599;0;2943;4905;0;0,0097332923070712
28,083999430004;17,432153057599;0;2943;4905;0;0,0097332923070712
28,101445283013;17,432153057599;0;2943;4905;0;0,0097332923070712
28,117502956011;17,432153057599;0;2943;4905;0;0,0097332923070712
28,135565953999;17,432153057599;0;2943;4905;0;0,0097332923070712
28,150579653011;17,432153057599;0;2943;4905;0;0,0097332923070712
28,167321485991;17,432153057599;0;2943;4905;0;0,0097332923070712
28,183926246013;17,432153057599;0;2943;4905;0;0,0097332923070712
28,200724452996;17,432153057599;0;2943;4905;0;0,0097332923070712
28,217549808993;17,432153057599;0;2943;4905;0;0,0097332923070712
28,233936898992;17,432153057599;0;2943;4905;0;0,0097332923070712
28,250631346018;17,432153057599;0;2943;4905;0;0,0097332923070712
28,267274706013;17,432153057599;0;2943;4905;0;0,0097332923070712
28,283966696006;17,432153057599;0;2943;4905;0;0,0097332923070712
28,300602953008;17,432153057599;0;2943;4905;0;0,0097332923070712
28,317227363004;17,432153057599;0;2943;4905;0;0,0097332923070712
28,335279633;17,432153057599;0;2943;4905;0;0,0097332923070712
28,350652966008;17,432153057599;0;2943;4905;0;0,0097332923070712
28,367492823018;17,432153057599;0;2943;4905;0;0,0097332923070712
28,385710683011;17,432153057599;0;2943;4905;0;0,0097332923070712
28,40092042301;17,432153057599;0;2943;4905;0;0,0097332923070712
28,417232159001;17,432153057599;0;2943;4905;0;0,0097332923070712
28,434908769996;17,432153057599;0;2943;4905;0;0,0097332923070712
28,45152771601;17,432153057599;0;2943;4905;0;0,0097332923070712
28,467343896016;17,432153057599;0;2943;4905;0;0,0097332923070712
28,484677919012;17,432153057599;0;2943;4905;0;0,0097332923070712
28,500771243009;17,432153057599;0;2943;4905;0;0,0097332923070712
28,518255898991;17,432153057599;0;2943;4905;0;0,0097332923070712
28,535029916005;17,432153057599;0;2943;4905;0;0,0097332923070712
28,550648260018;17,432153057599;0;2943;4905;0;0,0097332923070712
28,567073551007;17,432153057599;0;2943;4905;0;0,0097332923070712
28,583982353011;17,432153057599;0;2943;4905;0;0,0097332923070712
28,605805494008;17,432153057599;0;2943;4905;0;0,0097332923070712
28,617285290995;17,432153057599;0;2943;4905;0;0,0097332923070712
28,636368950014;17,432153057599;0;2943;4905;0;0,0097332923070712
28,651059760014;17,432153057599;0;2943;4905;0;0,0097332923070712
28,667638893996;17,432153057599;0;2943;4905;0;0,0097332923070712
28,684051079996;17,432153057599;0;2943;4905;0;0,0097332923070712
28,700612379005;17,432153057599;0;2943;4905;0;0,0097332923070712
28,718110999005;17,432153057599;0;2943;4905;0;0,0097332923070712
28,734614315996;17,432153057599;0;2943;4905;0;0,0097332923070712
28,751266103995;17,432153057599;0;2943;4905;0;0,0097332923070712
28,767537356005;17,432153057599;0;2943;4905;0;0,0097332923070712
28,784777396009;17,432153057599;0;2943;4905;0;0,0097332923070712
28,801284353016;17,432153057599;0;2943;4905;0;0,0097332923070712
28,817545005993;17,432153057599;0;2943;4905;0;0,0097332923070712
28,834715139994;17,432153057599;0;2943;4905;0;0,0097332923070712
28,850643083017;17,432153057599;0;2943;4905;0;0,0097332923070712
28,867781659006;17,432153057599;0;2943;4905;0;0,0097332923070712
28,885880606016;17,432153057599;0;2943;4905;0;0,0097332923070712
28,900828386017;17,432153057599;0;2943;4905;0;0,0097332923070712
28,917506193015;17,432153057599;0;2943;4905;0;0,0097332923070712
28,934063266002;17,432153057599;0;2943;4905;0;0,0097332923070712
28,951585039991;17,432153057599;0;2943;4905;0;0,0097332923070712
28,966949824011;17,432153057599;0;2943;4905;0;0,0097332923070712
28,983835454012;17,432153057599;0;2943;4905;0;0,0097332923070712
29,000787394005;17,432153057599;0;2943;4905;0;0,0097332923070712
29,017355140008;17,432153057599;0;2943;4905;0;0,0097332923070712
29,034121386008;17,432153057599;0;2943;4905;0;0,0097332923070712
29,051593900018;17,432153057599;0;2943;4905;0;0,0097332923070712
29,068434820016;17,432153057599;0;2943;4905;0;0,0097332923070712
29,084045080002;17,432153057599;0;2943;4905;0;0,0097332923070712
29,100636410993;17,432153057599;0;2943;4905;0;0,0097332923070712
29,117188210017;17,432153057599;0;2943;4905;0;0,0097332923070712
29,136318794015;17,432153057599;0;2943;4905;0;0,0097332923070712
29,15111951399;17,432153057599;0;2943;4905;0;0,0097332923070712
29,16757328299;17,432153057599;0;2943;4905;0;0,0097332923070712
29,184171553003;17,432153057599;0;2943;4905;0;0,0097332923070712
29,201798496011;17,432153057599;0;2943;4905;0;0,0097332923070712
29,217307073006;17,432153057599;0;2943;4905;0;0,0097332923070712
29,23405782599;17,432153057599;0;2943;4905;0;0,0097332923070712
29,250687285996;17,432153057599;0;2943;4905;0;0,0097332923070712
29,267943712999;17,432153057599;0;2943;4905;0;0,0097332923070712
29,284217786015;17,432153057599;0;2943;4905;0;0,0097332923070712
29,30076174601;17,432153057599;0;2943;4905;0;0,0097332923070712
29,317319966009;17,432153057599;0;2943;4905;0;0,0097332923070712
29,334033763997;17,432153057599;0;2943;4905;0;0,0097332923070712
29,350707473001;17,432153057599;0;2943;4905;0;0,0097332923070712
29,368141498999;17,432153057599;0;2943;4905;0;0,0097332923070712
29,384250845993;17,432153057599;0;2943;4905;0;0,0097332923070712
29,40182495999;17,432153057599;0;2943;4905;0;0,0097332923070712
29,41743556899;17,432153057599;0;2943;4905;0;0,0097332923070712
29,43417708599;17,432153057599;0;2943;4905;0;0,0097332923070712
29,451632244018;17,432153057599;0;2943;4905;0;0,0097332923070712
29,467703945993;17,432153057599;0;2943;4905;0;0,0097332923070712
29,483794653992;17,432153057599;0;2943;4905;0;0,0097332923070712
29,500768333004;17,432153057599;0;2943;4905;0;0,0097332923070712
29,517858045991;17,432153057599;0;2943;4905;0;0,0097332923070712
29,534211952996;17,432153057599;0;2943;4905;0;0,0097332923070712
29,550831973;17,432153057599;0;2943;4905;0;0,0097332923070712
29,567228155996;17,432153057599;0;2943;4905;0;0,0097332923070712
29,585315046017;17,432153057599;0;2943;4905;0;0,0097332923070712
29,606277412997;17,432153057599;0;2943;4905;0;0,0097332923070712
29,617427329998;17,432153057599;0;2943;4905;0;0,0097332923070712
29,63444739001;17,432153057599;0;2943;4905;0;0,0097332923070712
29,650715355994;17,432153057599;0;2943;4905;0;0,0097332923070712
29,667245360004;17,432153057599;0;2943;4905;0;0,0097332923070712
29,684157746;17,432153057599;0;2943;4905;0;0,0097332923070712
29,700844089995;17,432153057599;0;2943;4905;0;0,0097332923070712
29,717425070005;17,432153057599;0;2943;4905;0;0,0097332923070712
29,734226225992;17,432153057599;0;2943;4905;0;0,0097332923070712
29,750714521011;17,432153057599;0;2943;4905;0;0,0097332923070712
29,768470309995;17,432153057599;0;2943;4905;0;0,0097332923070712
29,78414952301;17,432153057599;0;2943;4905;0;0,0097332923070712
29,800841466;17,432153057599;0;2943;4905;0;0,0097332923070712
29,818439783994;17,432153057599;0;2943;4905;0;0,0097332923070712
29,834003836004;17,432153057599;0;2943;4905;0;0,0097332923070712
29,850818022998;17,432153057599;0;2943;4905;0;0,0097332923070712
29,86737634099;17,432153057599;0;2943;4905;0;0,0097332923070712
29,885317886015;17,432153057599;0;2943;4905;0;0,0097332923070712
29,902278624009;17,432153057599;0;2943;4905;0;0,0097332923070712
29,917362253997;17,432153057599;0;2943;4905;0;0,0097332923070712
29,934448690008;17,432153057599;0;2943;4905;0;0,0097332923070712
29,950746926013;17,432153057599;0;2943;4905;0;0,0097332923070712
29,967524759995;17,432153057599;0;2943;4905;0;0,0097332923070712
29,984201435989;17,432153057599;0;2943;4905;0;0,0097332923070712
30,000711155997;17,432153057599;0;2943;4905;0;0,0097332923070712
30,018502340012;17,432153057599;0;2943;4905;0;0,0097332923070712
30,034140745993;17,432153057599;0;2943;4905;0;0,0097332923070712
30,051579619991;17,432153057599;0;2943;4905;0;0,0097332923070712
30,067427944014;17,432153057599;0;2943;4905;0;0,0097332923070712
30,084188743;17,432153057599;0;2943;4905;0;0,0097332923070712
30,100788281008;17,432153057599;0;2943;4905;0;0,0097332923070712
30,117454188992;17,432153057599;0;2943;4905;0;0,0097332923070712
30,135260846;17,432153057599;0;2943;4905;0;0,0097332923070712
30,152421439998;17,432153057599;0;2943;4905;0;0,0097332923070712
30,168157439999;17,432153057599;0;2943;4905;0;0,0097332923070712
30,184060038999;17,432153057599;0;2943;4905;0;0,0097332923070712
30,200750976015;17,432153057599;0;2943;4905;0;0,0097332923070712
30,217448750016;17,432153057599;0;2943;4905;0;0,0097332923070712
30,23403410599;17,432153057599;0;2943;4905;0;0,0097332923070712
30,250903569016;17,432153057599;0;2943;4905;0;0,0097332923070712
30,267356986005;17,432153057599;0;2943;4905;0;0,0097332923070712
30,284204755997;17,432153057599;0;2943;4905;0;0,0097332923070712
30,300687116018;17,432153057599;0;2943;4905;0;0,0097332923070712
30,317441846011;17,432153057599;0;2943;4905;0;0,0097332923070712
30,334099689993;17,432153057599;0;2943;4905;0;0,0097332923070712
30,350799745996;17,432153057599;0;2943;4905;0;0,0097332923070712
30,367316029005;17,432153057599;0;2943;4905;0;0,0097332923070712
30,384218510007;17,432153057599;0;2943;4905;0;0,0097332923070712
30,402091346012;17,432153057599;0;2943;4905;0;0,0097332923070712
30,417318786;17,432153057599;0;2943;4905;0;0,0097332923070712
30,434181015997;17,432153057599;0;2943;4905;0;0,0097332923070712
30,450804013992;17,432153057599;0;2943;4905;0;0,0097332923070712
30,468568059994;17,432153057599;0;2943;4905;0;0,0097332923070712
30,484056682995;17,432153057599;0;2943;4905;0;0,0097332923070712
30,500904273009;17,432153057599;0;2943;4905;0;0,0097332923070712
30,517425486003;17,432153057599;0;2943;4905;0;0,0097332923070712
30,535107530013;17,432153057599;0;2943;4905;0;0,0097332923070712
30,551268473995;17,432153057599;0;2943;4905;0;0,0097332923070712
30,567410209012;17,432153057599;0;2943;4905;0;0,0097332923070712
30,584446246008;17,432153057599;0;2943;4905;0;0,0097332923070712
30,605856950016;17,432153057599;0;2943;4905;0;0,0097332923070712
30,617549334012;17,432153057599;0;2943;4905;0;0,0097332923070712
30,634278373007;17,432153057599;0;2943;4905;0;0,0097332923070712
30,653181391011;17,432153057599;0;2943;4905;0;0,0097332923070712
30,667572139006;17,432153057599;0;2943;4905;0;0,0097332923070712
30,684167410014;17,432153057599;0;2943;4905;0;0,0097332923070712
30,701130866015;17,432153057599;0;2943;4905;0;0,0097332923070712
30,717440481007;17,432153057599;0;2943;4905;0;0,0097332923070712
30,734116334002;17,432153057599;0;2943;4905;0;0,0097332923070712
30,750825836003;17,432153057599;0;2943;4905;0;0,0097332923070712
30,767856420018;17,432153057599;0;2943;4905;0;0,0097332923070712
30,784887860005;17,432153057599;0;2943;4905;0;0,0097332923070712
30,801538086002;17,432153057599;0;2943;4905;0;0,0097332923070712
30,818113690009;17,432153057599;0;2943;4905;0;0,0097332923070712
30,834097236017;17,432153057599;0;2943;4905;0;0,0097332923070712
30,850857162994;17,432153057599;0;2943;4905;0;0,0097332923070712
